edge_hm,GSR
-0.530777415386931,YES
-1.46531694766202,YES
-1.22295524079262,YES
-0.0180260249571497,YES
-0.499842917276513,YES
-1.18489971485858,YES
-1.5163617764732,YES
-0.314668576675451,YES
0.300677579423334,YES
0.469163402585355,YES
-0.58706068807809,YES
-1.28651388813338,YES
-0.673958976024166,YES
-0.298909932411603,YES
-0.592795033346793,YES
-2.23282103051552,YES
-0.472596134004726,YES
-0.788837564273966,YES
-1.18092518825364,YES
-0.274703045201591,YES
-0.0644392822247184,YES
-0.391220109676022,YES
-0.54165142003354,YES
-0.357283197150502,YES
-0.134687845129496,YES
0.438429616003467,YES
-0.931264446355798,YES
-0.515177871234323,YES
0.807212864519798,YES
-0.809299466288453,YES
0.805360778120617,YES
0.432564816688348,YES
-1.85981943983035,YES
-1.2622269553676,YES
-1.55826988099654,YES
-0.801979459176488,YES
-3.1453331002345,YES
-0.817929180291925,YES
-0.77850311682163,YES
-1.40436690458478,YES
-1.49785476489249,YES
0.491243769294539,YES
-1.42631452613607,YES
-1.37223962858737,YES
0.447142194451512,YES
-1.81112647530484,YES
-1.59703564293045,YES
-0.47245024211854,YES
-1.40057155338923,YES
-1.21065926766585,YES
2.13476842400993,YES
0.857890003829164,YES
-0.157069129511058,YES
0.720881840992308,YES
0.332909035726773,YES
-1.00386760941385,YES
-0.419557807819103,YES
0.452157002979139,YES
1.27729538596078,YES
1.91675604996991,YES
1.37634131812782,YES
0.226197224823387,YES
0.0245460839753185,YES
1.31062198006794,YES
-1.15051735330181,YES
-1.00478644369727,YES
-1.15961973611824,YES
-1.09614146857569,YES
-0.513571266233706,YES
0.368500527639088,YES
-0.0812243741916359,YES
-0.119365478975081,YES
-1.46866647059899,YES
0.392623171336272,YES
1.23022092030977,YES
0.843053339377578,YES
-1.04166718634777,YES
1.0870593443896,YES
-0.442662064653323,YES
0.151609657333284,YES
1.42101596644541,YES
-1.10004663845717,YES
0.737701320002401,YES
1.05419707875218,YES
1.44158112647942,YES
-0.478406317564482,YES
-0.676099589629967,YES
-0.0679273991228511,YES
-1.02574234604478,YES
-1.91334905769102,YES
0.170248528186392,YES
0.514656399276982,YES
1.55618343090698,YES
-0.467855126052072,YES
0.0657664441888386,YES
-0.334354237877208,YES
-1.57915189808291,YES
-0.0914450976772641,YES
-2.0527088163131,YES
0.807163745941454,YES
0.444523124703966,YES
-2.12126911286092,YES
-1.22078604447465,YES
0.182987480986167,YES
-0.0033470879016138,YES
-2.07387257934506,YES
1.40263500872554,YES
0.758717118539683,YES
-0.152713058020008,YES
1.03896943662941,YES
-1.17454981578303,YES
-3.23268016402548,YES
-0.839166769522015,YES
-0.219523806238254,YES
0.850081804024994,YES
-1.60925203680624,YES
1.95657848295051,YES
-0.925875807568818,YES
-0.921694065516724,YES
-0.251402362901377,YES
-0.652999575973458,YES
-1.85492370767356,YES
-0.103760058620649,YES
-0.467885182197596,YES
0.146080710553138,YES
-1.09520085375856,YES
0.0500393830699858,YES
1.33997679546545,YES
-0.658812599200364,YES
-0.417969925272265,YES
1.88051132406139,YES
0.441069381643404,YES
1.28212568142646,YES
-0.416948175772033,YES
-0.533026592677635,YES
0.902433027854352,YES
-0.115364202226115,YES
-0.535431341030641,YES
0.504780062224326,YES
0.879825336582601,YES
0.925739455493238,YES
0.9157056653521,YES
0.445436650054928,YES
2.02649192790419,YES
0.0904607622714797,YES
0.319613694912306,YES
-1.15042878952026,YES
1.32733590295849,YES
-0.0494094088776928,YES
0.361134744422296,YES
-0.788786672313956,YES
-0.925353598528034,YES
1.37509430877655,YES
-0.362519262353346,YES
-0.100050583805129,YES
0.247150629272131,YES
0.588449202004079,YES
-0.392708446601747,YES
-0.766272311836984,YES
0.135436178499263,YES
0.767903376292675,YES
1.89601687007592,YES
0.740442158897001,YES
0.882514057401453,YES
1.2400855421501,YES
1.68662066729835,YES
-0.73096147222587,YES
0.156575490652106,YES
0.815446560808626,YES
-2.08621965077333,YES
-0.138597454189332,YES
0.598902923159866,YES
-1.36023851949008,YES
0.186626045991113,YES
0.419750479796873,YES
0.506481898130079,YES
0.640446383005444,YES
0.770156141497008,YES
1.00411782826113,YES
0.346624418970037,YES
1.56847845758169,YES
1.05611924469921,YES
-0.923398317547654,YES
-0.369255535312721,YES
0.408588484171889,YES
0.426462906455137,YES
0.0190427571718249,YES
0.0149681275169687,YES
-0.316554203679067,YES
0.0589966507981082,YES
-0.177310618308614,YES
-1.16824878867678,YES
-2.01320439355518,YES
-0.182027798667018,YES
-0.354952982194809,YES
-0.199338739870284,YES
0.766371890961828,YES
-2.21516877270616,YES
-2.21691382351649,YES
-0.719344103053683,YES
-2.00527585268689,YES
-1.64557431891977,YES
-2.09120331134101,YES
-0.41288485880857,YES
0.467585891782112,YES
-1.60379489169275,YES
-1.18199628332753,YES
-0.530800135073012,YES
-0.998320869277573,YES
-2.41190954547302,YES
-0.85469380631656,YES
-1.14418490400485,YES
-1.55690803219997,YES
-1.44391108629321,YES
-1.71572697058643,YES
-1.30937205570338,YES
-2.74452488473244,YES
-2.66946672778638,YES
-0.473275737400188,YES
-1.20500524477011,YES
-0.595282643261279,YES
-0.461286737107072,YES
-0.60481048365007,YES
-1.77085656494737,YES
-0.511397667116417,YES
-0.23367857546126,YES
-1.31474016262113,YES
1.29953362033834,YES
-0.312307706220881,YES
0.626663046859902,YES
-0.387902069303264,YES
-0.573275782014848,YES
-1.20416683099557,YES
0.173622563610338,YES
-1.4421896874781,YES
-1.91339259397983,YES
-3.07127254640736,YES
1.32824061659521,YES
-1.72172586350196,YES
0.974536157311012,YES
1.24515015090915,YES
0.909172375986677,YES
0.736872449303189,YES
-0.978327953942919,YES
0.418217262882193,YES
-0.735653802684219,YES
-1.64716522709971,YES
-0.523544553730393,YES
1.29877844969929,YES
-1.78183877934687,YES
-0.480155176709466,YES
-0.636810434271213,YES
-0.065836934551494,YES
0.466827695056836,YES
-0.522218473693547,YES
-0.164595637317355,YES
-0.54830216814206,YES
-0.231049526229528,YES
0.0892383759894577,YES
-2.06204962818664,YES
0.158716061303885,YES
0.15181571124067,YES
0.077351192224003,YES
2.15036181676447,YES
0.50827113843511,YES
-0.491453825310466,YES
-2.23660607239579,YES
-0.574272530829176,YES
0.626574852254626,YES
0.636498449143541,YES
-0.311882640295576,YES
-0.269835727923963,YES
0.365141921588662,YES
0.995637249437691,YES
0.279797085492288,YES
0.69223930593443,YES
-0.658760732485151,YES
-0.335322059202539,YES
-0.11964707066285,YES
0.51739490486815,YES
-1.61299991755922,YES
-0.958535088774412,YES
0.201831292292161,YES
-0.439792830499291,YES
0.882619511829191,YES
-0.0275948167659451,YES
-0.39376612249724,YES
0.103967219970125,YES
0.283465951094794,YES
-0.479314413836805,YES
0.47244462665037,YES
0.614448288735027,YES
0.311488894317921,YES
0.665199153657424,YES
1.34856977672938,YES
0.173184808731391,YES
-1.15287481898631,YES
0.506420545515475,YES
0.454451617719424,YES
-0.363340863032307,YES
1.24724439524658,YES
-0.243449697284418,YES
-0.509185301801986,YES
-0.21330198554356,YES
1.69439122603066,YES
0.521386080221323,YES
-0.954092547045369,YES
0.0164309423459385,YES
-0.298964580351092,YES
-1.88116141136556,YES
-0.874833178237608,YES
-0.402368879338793,YES
-0.33008112097812,YES
0.355841712439182,YES
-1.05717136834916,YES
-1.19668079796201,YES
-0.482896508124529,YES
-0.202544554067718,YES
-0.778423663984475,YES
-0.45599737400729,YES
0.657850974524475,YES
2.15558936785517,YES
-1.40159832518586,YES
-0.317501122315523,YES
-1.22374262626098,YES
-0.563755930714048,YES
-1.23149499044404,YES
0.517213283399622,YES
-0.816079416715483,YES
-0.828746532618313,YES
0.383468476507288,YES
-0.50944323749563,YES
-2.2405109571667,YES
-2.31095665270842,YES
0.192354814294715,YES
-1.0950949245373,YES
0.501272281502302,YES
-0.652073098654205,YES
-0.230798069395559,YES
-0.0217843098669951,YES
-1.61234511843036,YES
0.230741245586602,YES
-0.023916621174495,YES
-0.825788376757244,YES
0.191296979730725,YES
-0.336615849104837,YES
-1.67302962333711,YES
0.43553009321885,YES
0.637067498545124,YES
-0.612656025728239,YES
-0.186670436898853,YES
-0.659525678650472,YES
-1.93279147026963,YES
-1.11909227075098,YES
0.101199686052982,YES
-1.64075531286952,YES
0.501071359232285,YES
-1.96745623979176,YES
-0.236318638877525,YES
1.66097916095557,YES
0.360902178828083,YES
-0.316444005668159,YES
0.23420401309021,YES
-0.0879346216266008,YES
0.122093724853971,YES
-0.52094014865224,YES
-1.01602150879446,YES
-0.353821641332705,YES
0.121833382670119,YES
-0.0157153811200407,YES
-1.27183640089984,YES
0.705128985776559,YES
-0.628511562763362,YES
-1.1792737872139,YES
0.512485063425088,YES
0.390337270563723,YES
0.487507413046394,YES
0.00821684889719508,YES
0.358021299140541,YES
0.857577069680356,YES
1.25115832263727,YES
-1.37317589394845,YES
1.62308967688178,YES
0.649978459540883,YES
0.384923309538109,YES
-0.0153435863100169,YES
1.03205690024199,YES
-1.61801143770818,YES
0.816430178264171,YES
0.345358976269451,YES
-0.689024159492991,YES
-0.455107851536811,YES
0.428120079904521,YES
-0.15366110578883,YES
0.514394713040792,YES
-1.21386380098206,YES
0.473388447922983,YES
-0.290847159224471,YES
-1.18050961132707,YES
-0.0781612518363083,YES
-0.0649829394842533,YES
-0.540480447750572,YES
-0.0948755855308248,YES
-1.35479882004998,YES
0.0509633201838883,YES
1.1991590745478,YES
0.215032741593439,YES
0.136553584126059,YES
1.70668450378592,YES
0.255668573489721,YES
0.597901756414269,YES
-0.353393148730248,YES
-0.196143885209142,YES
-1.87593060216529,YES
-0.605741957323682,YES
-0.412355198032584,YES
-0.549849524771475,YES
0.990533155691252,YES
0.308934556775006,YES
1.17755884453677,YES
-0.0143756917671307,YES
0.569563594470669,YES
0.841979713831177,YES
-1.4108331555355,YES
0.169261776707124,YES
1.90416206519036,YES
-0.0283107278413862,YES
0.305997173249806,YES
-1.15837035318221,YES
-0.103901055191925,YES
0.854257298078927,YES
-0.763075324395472,YES
-1.74486846445812,YES
-1.3494871423374,YES
-1.54336230848877,YES
0.835387850388734,YES
0.153653689567576,YES
-0.217595858728392,YES
0.512325401196333,YES
-0.0301254763620246,YES
0.156825977025861,YES
-0.626136714286628,YES
-0.473726761557925,YES
-0.608239066729558,YES
-2.00236500343103,YES
-0.436660440481208,YES
-1.24070536541501,YES
-0.387405439331575,YES
-0.0504505053738323,YES
-1.65453517005121,YES
-1.05124373781289,YES
-0.786155660311363,YES
-0.515667236121004,YES
-1.65395160061137,YES
-0.853508642461843,YES
-1.0405315588078,YES
-1.48758331786085,YES
-0.345889231386488,YES
-1.21002343043285,YES
-1.68818037411277,YES
-1.97311658747273,YES
-1.32082575824791,YES
-1.38984460542492,YES
0.160679795002794,YES
-0.19289749838223,YES
0.764976266723236,YES
-1.33451964410782,YES
-1.94536808057891,YES
-0.597886231027616,YES
-0.393539710860342,YES
-0.978147101644486,YES
-1.13057631978705,YES
-0.135269282490946,YES
-0.657246006826459,YES
0.299625343057928,YES
-0.570445408800689,YES
-0.695274447705689,YES
-2.01341221356673,YES
-0.038924445278593,YES
-1.08443913465645,YES
0.239657764267789,YES
-2.09785971881007,YES
-2.29871258380139,YES
-2.39992444373941,YES
-1.20398137623878,YES
0.451425904849747,YES
-1.44216151334781,YES
-0.530631403296575,YES
0.68851639984406,YES
0.00979410303650272,YES
-0.672588053171375,YES
0.287152459863297,YES
1.1415202814944,YES
-1.62416272831601,YES
1.3934632078821,YES
-0.960484735483503,YES
-0.954140866793026,YES
0.620233501487227,YES
0.0700904565443765,YES
-1.92149964227977,YES
-1.01311302643113,YES
-2.39437461234537,YES
0.26879733141665,YES
-0.370554433401945,YES
-0.479248286152407,YES
0.361258522088032,YES
-0.0787184379068785,YES
-0.30210152633373,YES
-2.65698877299196,YES
-0.187041870908712,YES
0.577858282485541,YES
-0.745245355544482,YES
0.712784135894061,YES
-2.46005705542554,YES
-1.49260568721364,YES
0.32013764780191,YES
-0.946063236281668,YES
-2.51630886421551,YES
-0.891445930011388,YES
1.16513908874578,YES
-1.0370652523674,YES
-0.224080806904337,YES
1.47325035611621,YES
0.649479290483339,YES
1.35788299773873,YES
1.39754361604001,YES
0.242345830370132,YES
1.95551736371029,YES
1.12194822015391,YES
0.541858554800557,YES
1.07791307654605,YES
0.624335724229942,YES
1.06184206669217,YES
-1.11270934189715,YES
0.710659742832191,YES
-0.502075771086426,YES
-0.589340394543145,YES
-0.140882951444887,YES
-0.39281478762086,YES
-0.242336048242778,YES
-0.933461532134288,YES
-0.738121797170296,YES
-1.31531266011637,YES
-2.18806996778995,YES
-0.733379322310293,YES
-0.117191877782464,YES
-0.867474699758759,YES
-0.283085177553793,YES
1.00831615112223,YES
-0.0665025792813066,YES
0.645036058188653,YES
-1.42825565277365,YES
-1.80817051954956,YES
-0.926921431538369,YES
-1.11314756015377,YES
0.28499565218824,YES
0.847522591917321,YES
-1.95403154204075,YES
-0.358788624032459,YES
-0.176213021359142,YES
0.0410477072529251,YES
-1.72962913235476,YES
0.350705471234633,YES
0.732884799734484,YES
-1.28368420385118,YES
-0.735711297476388,YES
-0.554378977054916,YES
-1.32489983655486,YES
-0.482453677693499,YES
-1.4167585599802,YES
0.624759883408523,YES
0.195805222405416,YES
0.669863450683538,YES
-1.63157049134467,YES
-0.740190940721973,YES
-0.19954493200101,YES
0.282911149385876,YES
-0.979637560901989,YES
0.437443884208865,YES
1.06870115758048,YES
-0.167264230647149,YES
0.0779996623838024,YES
-0.705099023920367,YES
0.534766440282782,YES
0.405227856592908,YES
0.393868373280841,YES
2.97490731306394,YES
0.219707752033841,YES
-1.86769071090755,YES
-0.928299314971201,YES
-1.33834581965686,YES
-2.08507540406331,YES
0.478753887011557,YES
-0.983533581043282,YES
-0.922045470159483,YES
-1.0563373042434,YES
0.355735114177817,YES
-1.24730604811892,YES
0.19049996940656,YES
0.305968651764179,YES
-0.328200089379945,YES
-0.112880202961848,YES
-0.622144706252734,YES
-1.70599412852402,YES
-0.206457971462109,YES
-0.72317961579239,YES
0.0478966090715227,YES
-1.40279691328733,YES
-1.16174831328753,YES
-0.173982231906071,YES
0.913421374843551,YES
0.775601661019107,YES
-0.571673912464512,YES
-0.108220881126798,YES
0.545032818763732,YES
-2.01138268157678,YES
-0.129833599889479,YES
-1.16876422730973,YES
-0.451863746678977,YES
-0.246969369534249,YES
-1.14484863845608,YES
0.49086619838214,YES
-0.0275458108468754,YES
-0.31803513917232,YES
-0.541122141247967,YES
0.784087110898294,YES
-0.0973176989277138,YES
0.314135131498416,YES
-1.12637973304187,YES
-0.935803126967354,YES
-0.669256192365508,YES
1.38928588656279,YES
-0.497181505369464,YES
0.0551826203812142,YES
0.695713097308957,YES
-2.16850395457887,YES
-0.731387154987133,YES
1.48881593100853,YES
0.252058110748432,YES
-0.597306505045797,YES
-0.0598481577775254,YES
0.813672045296237,YES
-0.482332107399949,YES
0.721748462680454,YES
0.820712933453395,YES
0.133443203156593,YES
0.343429574025294,YES
-2.24643130326991,YES
-0.791745706595323,YES
1.84510866814788,YES
1.99789090444977,YES
-1.95728977897658,YES
-0.233695000629701,YES
2.45973608809522,YES
0.485623533153318,YES
0.296864708237246,YES
0.0457784292480439,YES
0.820687006425108,YES
-0.618033716810782,YES
1.17639359173633,YES
1.94782604561871,YES
2.62247972923649,YES
0.338553949826932,YES
0.65878748977743,YES
-1.49768917578958,YES
-0.691461886730684,YES
-3.55602458821156,YES
1.89273114412707,YES
-1.14858176340322,YES
1.60769659311431,YES
0.670252646978752,YES
-1.21907956197648,YES
0.945568551058361,YES
1.22730618201117,YES
-0.27005789415765,YES
0.722264932305333,YES
1.47975563107214,YES
-0.33944983911284,YES
1.34634449507113,YES
-0.697642050588585,YES
0.916083808414953,YES
0.436530202527603,YES
-0.81337473287132,YES
1.6133531391467,YES
-0.0764946852373907,YES
0.789642826360968,YES
1.88478037690845,YES
-0.0170493803842883,YES
-0.0304463620851292,YES
-0.0865035614437918,YES
1.26909950677335,YES
0.909584570348359,YES
1.98422324521357,YES
0.553888045258665,YES
-1.87574652577088,YES
0.738749883536469,YES
0.341708681467986,YES
-0.815144832200825,YES
-1.07911639717417,YES
1.54854481671828,YES
-0.0707417544704098,YES
0.252847996562675,YES
-0.060058782578906,YES
1.35902698728115,YES
-0.190640711487559,YES
-0.810239131994082,YES
-1.94874794717479,YES
0.0178887118422761,YES
0.537860045998242,YES
0.176927431295457,YES
-1.64985480924189,YES
-0.908364378555104,YES
-0.0839420878221053,YES
-0.571695968456861,YES
1.05311707239426,YES
-0.979621802635303,YES
-0.145467964943026,YES
0.15859660177489,YES
-0.690638569543994,YES
0.650759273087128,YES
0.745337408507818,YES
-1.07537301804156,YES
0.868000648236593,YES
-1.24504504607805,YES
2.07342672491066,YES
1.61164108990538,YES
-0.0181158113592305,YES
0.502508840162528,YES
-0.137872364616407,YES
-0.200035526776125,YES
-1.06887376807342,YES
-0.0161605632120968,YES
-1.33857183608329,YES
-0.0793486358810737,YES
0.641772952784292,YES
0.312450623358464,YES
0.244543309182651,YES
0.793061022064644,YES
1.05062349662904,YES
-0.920052194970961,YES
0.633546090389745,YES
0.795303387025628,YES
-0.787311978046999,YES
1.30861686150984,YES
-1.19281303446496,YES
-1.47648119557423,YES
0.0256367378102439,YES
-0.496119696872652,YES
1.11993611568477,YES
-0.685010224133386,YES
1.01945671125953,YES
0.309474823528533,YES
0.0261978941063015,YES
-0.104533549648723,YES
0.343994880419084,YES
-0.986990184436998,YES
3.62961015590985,YES
1.25895790249902,YES
0.926732729682119,YES
-1.19614311051263,YES
0.172321748392483,YES
0.723813530496764,YES
-0.0698634210753887,YES
0.91316424700353,YES
0.274915741399176,YES
-1.6688339355864,YES
-1.22617343462504,YES
-0.313698156358431,YES
-0.47479513187353,YES
-0.199437696663541,YES
0.547159396904462,YES
-1.26708635028732,YES
-1.31938018670843,YES
1.7281025593529,YES
0.727055348967187,YES
-0.490141369771653,YES
-0.345489854123907,YES
-0.525099956787345,YES
-0.085209990129147,YES
0.976999906778184,YES
-0.218308508238443,YES
0.115026821951,YES
-0.279258162714202,YES
0.0309985175752237,YES
0.534929537360183,YES
-1.12940794198932,YES
-0.963133615483724,YES
0.790741753354597,YES
0.84560836109946,YES
0.756901213022386,YES
-0.000537486152197972,YES
0.084173332206074,YES
1.02079180278539,YES
0.123215592904874,YES
-1.62948893491037,YES
0.571669999203968,YES
-0.762753828859512,YES
1.64002780310634,YES
-0.213354536630519,YES
1.34676770987717,YES
0.830151945647628,YES
2.87985470378757,YES
1.78346542226211,YES
-1.89762516959548,YES
1.35023162134195,YES
1.24184546904217,YES
1.8605294513279,YES
0.19332145002733,YES
1.942364273117,YES
1.0474438733968,YES
-0.366390444550517,YES
-0.812864460156741,YES
-0.26596380955931,YES
0.537271984772692,YES
1.18641750847556,YES
1.04536782194171,YES
1.68447574191948,YES
1.29479698378944,YES
1.44071171841699,YES
1.01589996596722,YES
1.68413094314584,YES
1.81839086779747,YES
1.20272094777128,YES
-0.968627055176521,YES
0.434644566351293,YES
0.0436777903606032,YES
-0.208723520720877,YES
-0.79309062882531,YES
-1.05730774606071,YES
0.377406948482646,YES
0.734730612779095,YES
-0.1894165889199,YES
2.30995468582835,YES
0.6602167603919,YES
0.713046027934119,YES
0.260908401493678,YES
1.1874358645169,YES
-0.621437101778699,YES
0.653781678246449,YES
-0.0853058505933231,YES
-0.723716340306905,YES
1.04266719160039,YES
0.503955922327643,YES
0.777797727886789,YES
2.73411550176107,YES
0.334212818258351,YES
1.26042968552156,YES
1.052245372347,YES
-1.15058489016488,YES
0.187570336575912,YES
0.0402729182270135,YES
0.226213137098604,YES
-0.444188216010722,YES
-1.11366551566856,YES
-1.59312022496111,YES
0.0603059992539531,YES
-0.893096564586866,YES
0.903528170781229,YES
-0.299405975884775,YES
-0.642001045264865,YES
2.01977005934714,YES
-0.312682606512989,YES
-0.157621325483172,YES
0.477745949583913,YES
-0.61358529400192,YES
0.522939546614727,YES
-0.44938936037176,YES
-0.150043949878225,YES
-0.750486734499845,YES
0.57218808408814,YES
-0.12356013307949,YES
0.617547189997537,YES
-0.134893607747921,YES
0.538413730439437,YES
-0.662973649660357,YES
0.902314361016089,YES
1.72837849872605,YES
0.146587262390629,YES
0.83454111577375,YES
0.0871069298030115,YES
-0.450599257938558,YES
0.489057012349003,YES
-2.1474105318694,YES
0.36963395280166,YES
-0.639300596622435,YES
0.818486877248615,YES
-2.77914768127663,YES
-1.56555882176781,YES
0.651085600644031,YES
0.323070907793888,YES
0.218048652677046,YES
-2.49141972745634,YES
0.0559855965589092,YES
-1.79071891119293,YES
-1.26984118731571,YES
0.606562149304419,YES
0.2996981620265,YES
-0.986927733592665,YES
-1.65996137112919,YES
-1.3510623010448,YES
-1.09082560332823,YES
-1.23352315364751,YES
1.14842500329367,YES
-0.334261674487835,YES
-3.15458025319126,YES
0.972665104090741,YES
-1.41953975158546,YES
-0.43754568197732,YES
-0.118570265872919,YES
-0.559232872523676,YES
-0.650162030762808,YES
0.0406342570667491,YES
-1.07462340096595,YES
0.596183280451833,YES
0.16072085857245,YES
-0.0312605596660471,YES
-1.61474043377268,YES
-1.3192759997369,YES
-1.37445959626309,YES
0.652372759011131,YES
1.93846287229823,YES
0.0109946830999796,YES
0.169423130481097,YES
-1.87405716326962,YES
0.0718696748876316,YES
-1.00167944817467,YES
-1.28660123624166,YES
-1.73376982727003,YES
-0.986305614229274,YES
0.512899884796043,YES
-3.18085222123554,YES
-0.392561617928041,YES
-0.226803169820561,YES
-0.904307210211759,YES
0.261582573709705,YES
-0.923456159433185,YES
-0.101503002359253,YES
-1.75117914127962,YES
-0.812529221927002,YES
1.1637018446765,YES
-0.194750066446274,YES
1.66003624387211,YES
2.46781845393989,YES
0.963815982329551,YES
-0.119232402779242,YES
0.65641547152586,YES
-0.622729986568979,YES
1.06994590110714,YES
-1.05591443617749,YES
1.38257664471159,YES
-0.605075890062553,YES
-1.05483662090443,YES
-1.02010550051549,YES
-1.85780827516584,YES
0.749019555813207,YES
-0.42324444454963,YES
0.351338321662235,YES
-0.0900368390306368,YES
-0.0530484312243417,YES
-0.490762670537485,YES
1.78824746722175,YES
0.44938631476956,YES
0.753254735835094,YES
-0.368401431351567,YES
0.00155810744285956,YES
1.95793779494886,YES
-0.500795733283691,YES
1.19276861386159,YES
0.0314423998015588,YES
0.575515515701136,YES
-0.56249410111026,YES
0.615945796146655,YES
0.996381312400063,YES
0.315035391087698,YES
-0.932399560035539,YES
-0.797428211737032,YES
0.477731400467618,YES
0.575778095130623,YES
0.340445735688728,YES
-1.83682920321915,YES
-1.11738636900463,YES
0.298324292370411,YES
0.673726413684563,YES
1.37355589710225,YES
0.607254866145686,YES
-0.18463788384723,YES
-1.29802815750494,YES
-0.625221120370346,YES
-1.4950747970129,YES
-0.65231422123593,YES
-0.636908390641637,YES
-0.22302304700937,YES
-2.29366938554367,YES
-0.434188948889689,YES
-1.43530476946321,YES
-0.752475740003812,YES
0.285277908055418,YES
0.527049448623666,YES
0.048582618293345,YES
-0.420766133398592,YES
-1.47881111625008,YES
-0.175483885859311,YES
-1.89869460583228,YES
1.29719233822516,YES
0.583530229867246,YES
-0.167826697857001,YES
-0.384222847404218,YES
-1.81616586295695,YES
0.380415726297138,YES
-1.32268472905945,YES
-1.45965468122554,YES
-1.05348732264349,YES
-0.803178390688264,YES
-0.0745557445601403,YES
-0.160576636791592,YES
0.136627523559396,YES
0.686972574978349,YES
1.03032427839869,YES
-0.204483112978232,YES
-0.41942126412461,YES
1.02357797262598,YES
1.18769229976686,YES
0.010434839852911,YES
0.587753713176996,YES
-0.0647769543651081,YES
0.573712486533951,YES
0.640524233248616,YES
-0.161356735347913,YES
0.78398230253607,YES
0.524503528376498,YES
0.960863807664878,YES
1.18077166456657,YES
-2.84073662351667,YES
0.063883058529615,YES
0.149002777663982,YES
-0.987281968691325,YES
-0.784528685394245,YES
-0.621577821159211,YES
0.651380604067447,YES
0.242769045070097,YES
-1.50432156100333,YES
-1.07456186316463,YES
1.21402464910359,YES
-2.64994081871789,YES
-0.0730363952048944,YES
0.134589434410838,YES
0.486918528231178,YES
0.245205429151447,YES
-0.9908489463075,YES
-0.551648376022172,YES
-0.846328747196867,YES
-0.0547571486507923,YES
0.999589736046046,YES
-0.199815016316347,YES
0.322563360769423,YES
-0.966214821743018,YES
-0.972908003412107,YES
-0.190869726663203,YES
-0.105630529602281,YES
-0.348168130965664,YES
0.0792639046968651,YES
0.431477175797068,YES
0.628049957662708,YES
-0.370566082566098,YES
-0.239469623574415,YES
0.895772903032594,YES
1.24375530362725,YES
0.363367987895289,YES
-0.206922983238586,YES
-0.0450574995548186,YES
-0.65602568093195,YES
0.536519939688212,YES
0.0460967250512265,YES
-0.374692609791727,YES
-0.394069857579562,YES
-0.347039287199852,YES
-0.843743953335812,YES
0.034175884299593,YES
-0.0950976136532218,YES
1.41034170276255,YES
-0.395924970379481,YES
-1.0903350245589,YES
-1.10736876663286,YES
0.777215253811189,YES
-1.18820128860492,YES
0.214700463168133,YES
-0.835206147148425,YES
0.184775624405898,YES
0.516457410358416,YES
0.872105301276345,YES
-0.157490419632907,YES
1.57407392989807,YES
-0.725426542915304,YES
0.180107139958849,YES
-1.03493952030526,YES
0.440766210269052,YES
-1.16318450022601,YES
0.322196430503366,YES
0.432424194256299,YES
0.658416236066136,YES
-0.397371942962914,YES
-0.20559521911635,YES
0.035163381708697,YES
0.955659399128657,YES
0.528907933561735,YES
-0.0709640850228483,YES
0.0974537314942496,YES
0.473669146864203,YES
-0.898790012647447,YES
0.37529899765814,YES
-0.325119354417813,YES
0.732703505192631,YES
1.20900127009053,YES
-0.209867832008453,YES
-1.13640106913243,YES
-1.04302394922689,YES
0.10520153236768,YES
1.5674602074132,YES
0.0291870445261396,YES
-0.149450009311952,YES
-0.92154960472948,YES
0.840127878114276,YES
0.429114565783185,YES
0.74478943996743,YES
-1.07656095610062,YES
0.194320115562257,YES
-0.869247648262008,YES
0.84575464960475,YES
-0.647317047248812,YES
-0.37065926525751,YES
-1.33438166414799,YES
1.02915385002104,YES
-0.193731431390124,YES
-0.674523774979584,YES
0.820651725244552,YES
1.2379397418505,YES
0.73588834041752,YES
-1.10018001981136,YES
0.109902752776034,YES
-0.460619247244783,YES
-0.243976335604728,YES
-0.739223760763948,YES
2.22866007970263,YES
1.97334650548538,YES
0.33525645259336,YES
-1.03110258676681,YES
-1.91614581085762,YES
-0.647124611779963,YES
-1.14201725861021,YES
-0.744297074925025,YES
-0.117696663141788,YES
0.869437569800137,YES
-0.248124337715028,YES
0.891088370775573,YES
0.902795364424364,YES
0.136024776657742,YES
-0.769285088402074,YES
-0.0425712380746815,YES
0.489095101384605,YES
-0.2058530488457,YES
2.58276410508685,YES
0.471563103190533,YES
-0.751185381895507,YES
-0.217797642795945,YES
-0.607225655041836,YES
-0.725959347836049,YES
-1.39128158307499,YES
-0.627031944101307,YES
-0.118030667533797,YES
0.161117194022868,YES
-1.61804728728177,YES
-0.104523759453963,YES
0.447949300815362,YES
0.651417104398888,YES
-0.0782794793288362,YES
0.344722412393941,YES
-0.116166505492903,YES
-0.507558945740932,YES
-1.18704817269367,YES
1.05524968412167,YES
1.23448869244619,YES
-0.478031700821632,YES
-0.248058664199073,YES
0.926111513956399,YES
0.320356832756907,YES
0.494623398406782,YES
0.320417516663863,YES
1.42311004341168,YES
0.492916733801632,YES
1.68798935044661,YES
0.942588624875672,YES
0.349391090071422,YES
0.830591635950828,YES
0.572500368808752,YES
0.870345134563065,YES
1.21217087145832,YES
1.89875498639495,YES
-0.394151879015201,YES
0.968197694429388,YES
0.453281401252169,YES
-1.9385673664501,YES
-0.430564913801852,YES
0.502087000678828,YES
